ID_P,Curso_P,Unid_P,Aux1,Aux2,Aux3,Aux4,Aux5,Aux6,Aux7,Aux8,Preg_Aux,Preg,Flg_Enun,Cod_Enun,Item_P,Dif_Item,Dif_P,Dif_T,Resp_Aux,Resp_P,Tipo_R,Flg_Graf,Id_Graf,Flg_Alt,Alt_A,Alt_B,Alt_C,Alt_D,Alt_E,Alt_R,Objet_P
Pot1,x_def,Potencias,2,3,NA,NA,NA,NA,NA,NA,"""$2^3$""","""$2^3$""",1,Rlse0,1,1,1,x_def,8,8,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot2,x_def,Potencias,2,4,NA,NA,NA,NA,NA,NA,"""$2^4$""","""$2^4$""",1,Rlse0,1,1,1,x_def,16,16,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot3,x_def,Potencias,2,5,NA,NA,NA,NA,NA,NA,"""$2^5$""","""$2^5$""",1,Rlse0,1,1,1,x_def,32,32,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot4,x_def,Potencias,3,2,NA,NA,NA,NA,NA,NA,"""$3^2$""","""$3^2$""",1,Rlse0,1,1,1,x_def,9,9,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot5,x_def,Potencias,3,3,NA,NA,NA,NA,NA,NA,"""$3^3$""","""$3^3$""",1,Rlse0,1,1,1,x_def,27,27,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot6,x_def,Potencias,3,4,NA,NA,NA,NA,NA,NA,"""$3^4$""","""$3^4$""",1,Rlse0,1,1,1,x_def,81,81,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot7,x_def,Potencias,4,2,NA,NA,NA,NA,NA,NA,"""$4^2$""","""$4^2$""",1,Rlse0,1,1,1,x_def,16,16,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot8,x_def,Potencias,4,3,NA,NA,NA,NA,NA,NA,"""$4^3$""","""$4^3$""",1,Rlse0,1,1,1,x_def,64,64,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot9,x_def,Potencias,4,4,NA,NA,NA,NA,NA,NA,"""$4^4$""","""$4^4$""",1,Rlse0,1,1,1,x_def,256,256,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot10,x_def,Potencias,5,2,NA,NA,NA,NA,NA,NA,"""$5^2$""","""$5^2$""",1,Rlse0,1,1,1,x_def,25,25,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot11,x_def,Potencias,5,3,NA,NA,NA,NA,NA,NA,"""$5^3$""","""$5^3$""",1,Rlse0,1,1,1,x_def,125,125,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot12,x_def,Potencias,5,4,NA,NA,NA,NA,NA,NA,"""$5^4$""","""$5^4$""",1,Rlse0,1,1,1,x_def,625,625,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot13,x_def,Potencias,6,2,NA,NA,NA,NA,NA,NA,"""$6^2$""","""$6^2$""",1,Rlse0,1,1,1,x_def,36,36,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot14,x_def,Potencias,6,3,NA,NA,NA,NA,NA,NA,"""$6^3$""","""$6^3$""",1,Rlse0,1,1,1,x_def,216,216,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot15,x_def,Potencias,7,2,NA,NA,NA,NA,NA,NA,"""$7^2$""","""$7^2$""",1,Rlse0,1,1,1,x_def,49,49,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot16,x_def,Potencias,7,3,NA,NA,NA,NA,NA,NA,"""$7^3$""","""$7^3$""",1,Rlse0,1,1,1,x_def,343,343,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot17,x_def,Potencias,7,4,NA,NA,NA,NA,NA,NA,"""$7^4$""","""$7^4$""",1,Rlse0,1,1,1,x_def,2401,2401,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot18,x_def,Potencias,8,2,NA,NA,NA,NA,NA,NA,"""$8^2$""","""$8^2$""",1,Rlse0,1,1,1,x_def,64,64,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot19,x_def,Potencias,8,3,NA,NA,NA,NA,NA,NA,"""$8^3$""","""$8^3$""",1,Rlse0,1,1,1,x_def,512,512,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot20,x_def,Potencias,8,4,NA,NA,NA,NA,NA,NA,"""$8^4$""","""$8^4$""",1,Rlse0,1,1,1,x_def,4096,4096,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot21,x_def,Potencias,9,2,NA,NA,NA,NA,NA,NA,"""$9^2$""","""$9^2$""",1,Rlse0,1,1,1,x_def,81,81,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot22,x_def,Potencias,9,3,NA,NA,NA,NA,NA,NA,"""$9^3$""","""$9^3$""",1,Rlse0,1,1,1,x_def,729,729,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot23,x_def,Potencias,9,4,NA,NA,NA,NA,NA,NA,"""$9^4$""","""$9^4$""",1,Rlse0,1,1,1,x_def,6561,6561,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot24,x_def,Potencias,-1,2,NA,NA,NA,NA,NA,NA,"""$-1^2$""","""$-1^2$""",1,Rlse0,1,1,1,x_def,-1,-1,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot25,x_def,Potencias,-1,3,NA,NA,NA,NA,NA,NA,"""$-1^3$""","""$-1^3$""",1,Rlse0,1,1,1,x_def,-1,-1,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot26,x_def,Potencias,-1,4,NA,NA,NA,NA,NA,NA,"""$-1^4$""","""$-1^4$""",1,Rlse0,1,1,1,x_def,-1,-1,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot27,x_def,Potencias,-1,5,NA,NA,NA,NA,NA,NA,"""$-1^5$""","""$-1^5$""",1,Rlse0,1,1,1,x_def,-1,-1,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot28,x_def,Potencias,-2,2,NA,NA,NA,NA,NA,NA,"""$-2^2$""","""$-2^2$""",1,Rlse0,1,1,1,x_def,-4,-4,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot29,x_def,Potencias,-2,3,NA,NA,NA,NA,NA,NA,"""$-2^3$""","""$-2^3$""",1,Rlse0,1,1,1,x_def,-8,-8,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot30,x_def,Potencias,-2,4,NA,NA,NA,NA,NA,NA,"""$-2^4$""","""$-2^4$""",1,Rlse0,1,1,1,x_def,-16,-16,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot31,x_def,Potencias,-2,5,NA,NA,NA,NA,NA,NA,"""$-2^5$""","""$-2^5$""",1,Rlse0,1,1,1,x_def,-32,-32,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot32,x_def,Potencias,-3,2,NA,NA,NA,NA,NA,NA,"""$-3^2$""","""$-3^2$""",1,Rlse0,1,1,1,x_def,-9,-9,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot33,x_def,Potencias,-3,3,NA,NA,NA,NA,NA,NA,"""$-3^3$""","""$-3^3$""",1,Rlse0,1,1,1,x_def,-27,-27,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot34,x_def,Potencias,-3,4,NA,NA,NA,NA,NA,NA,"""$-3^4$""","""$-3^4$""",1,Rlse0,1,1,1,x_def,-81,-81,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot35,x_def,Potencias,-4,2,NA,NA,NA,NA,NA,NA,"""$-4^2$""","""$-4^2$""",1,Rlse0,1,1,1,x_def,-16,-16,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot36,x_def,Potencias,-4,3,NA,NA,NA,NA,NA,NA,"""$-4^3$""","""$-4^3$""",1,Rlse0,1,1,1,x_def,-64,-64,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot37,x_def,Potencias,-4,4,NA,NA,NA,NA,NA,NA,"""$-4^4$""","""$-4^4$""",1,Rlse0,1,1,1,x_def,-256,-256,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot38,x_def,Potencias,-5,2,NA,NA,NA,NA,NA,NA,"""$-5^2$""","""$-5^2$""",1,Rlse0,1,1,1,x_def,-25,-25,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot39,x_def,Potencias,-5,3,NA,NA,NA,NA,NA,NA,"""$-5^3$""","""$-5^3$""",1,Rlse0,1,1,1,x_def,-125,-125,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot40,x_def,Potencias,-5,4,NA,NA,NA,NA,NA,NA,"""$-5^4$""","""$-5^4$""",1,Rlse0,1,1,1,x_def,-625,-625,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot41,x_def,Potencias,-6,2,NA,NA,NA,NA,NA,NA,"""$-6^2$""","""$-6^2$""",1,Rlse0,1,1,1,x_def,-36,-36,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot42,x_def,Potencias,-6,3,NA,NA,NA,NA,NA,NA,"""$-6^3$""","""$-6^3$""",1,Rlse0,1,1,1,x_def,-216,-216,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot43,x_def,Potencias,-6,4,NA,NA,NA,NA,NA,NA,"""$-6^4$""","""$-6^4$""",1,Rlse0,1,1,1,x_def,-1296,-1296,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot44,x_def,Potencias,-7,2,NA,NA,NA,NA,NA,NA,"""$-7^2$""","""$-7^2$""",1,Rlse0,1,1,1,x_def,-49,-49,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot45,x_def,Potencias,-7,3,NA,NA,NA,NA,NA,NA,"""$-7^3$""","""$-7^3$""",1,Rlse0,1,1,1,x_def,-343,-343,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot46,x_def,Potencias,-7,4,NA,NA,NA,NA,NA,NA,"""$-7^4$""","""$-7^4$""",1,Rlse0,1,1,1,x_def,-2401,-2401,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot47,x_def,Potencias,-8,2,NA,NA,NA,NA,NA,NA,"""$-8^2$""","""$-8^2$""",1,Rlse0,1,1,1,x_def,-64,-64,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot48,x_def,Potencias,-8,3,NA,NA,NA,NA,NA,NA,"""$-8^3$""","""$-8^3$""",1,Rlse0,1,1,1,x_def,-512,-512,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot49,x_def,Potencias,-9,2,NA,NA,NA,NA,NA,NA,"""$-9^2$""","""$-9^2$""",1,Rlse0,1,1,1,x_def,-81,-81,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot50,x_def,Potencias,-9,3,NA,NA,NA,NA,NA,NA,"""$-9^3$""","""$-9^3$""",1,Rlse0,1,1,1,x_def,-729,-729,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot51,x_def,Potencias,-1,2,(-1),NA,NA,NA,NA,NA,"""$(-1)^2$""","""$(-1)^2$""",1,Rlse0,1,1,1,x_def,1,1,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot52,x_def,Potencias,-1,3,(-1),NA,NA,NA,NA,NA,"""$(-1)^3$""","""$(-1)^3$""",1,Rlse0,1,1,1,x_def,-1,-1,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot53,x_def,Potencias,-1,4,(-1),NA,NA,NA,NA,NA,"""$(-1)^4$""","""$(-1)^4$""",1,Rlse0,1,1,1,x_def,1,1,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot54,x_def,Potencias,-1,5,(-1),NA,NA,NA,NA,NA,"""$(-1)^5$""","""$(-1)^5$""",1,Rlse0,1,1,1,x_def,-1,-1,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot55,x_def,Potencias,-2,2,(-2),NA,NA,NA,NA,NA,"""$(-2)^2$""","""$(-2)^2$""",1,Rlse0,1,1,1,x_def,4,4,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot56,x_def,Potencias,-2,3,(-2),NA,NA,NA,NA,NA,"""$(-2)^3$""","""$(-2)^3$""",1,Rlse0,1,1,1,x_def,-8,-8,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot57,x_def,Potencias,-2,4,(-2),NA,NA,NA,NA,NA,"""$(-2)^4$""","""$(-2)^4$""",1,Rlse0,1,1,1,x_def,16,16,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot58,x_def,Potencias,-2,5,(-2),NA,NA,NA,NA,NA,"""$(-2)^5$""","""$(-2)^5$""",1,Rlse0,1,1,1,x_def,-32,-32,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot59,x_def,Potencias,-3,2,(-3),NA,NA,NA,NA,NA,"""$(-3)^2$""","""$(-3)^2$""",1,Rlse0,1,1,1,x_def,9,9,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot60,x_def,Potencias,-3,3,(-3),NA,NA,NA,NA,NA,"""$(-3)^3$""","""$(-3)^3$""",1,Rlse0,1,1,1,x_def,-27,-27,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot61,x_def,Potencias,-3,4,(-3),NA,NA,NA,NA,NA,"""$(-3)^4$""","""$(-3)^4$""",1,Rlse0,1,1,1,x_def,81,81,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot62,x_def,Potencias,-4,2,(-4),NA,NA,NA,NA,NA,"""$(-4)^2$""","""$(-4)^2$""",1,Rlse0,1,1,1,x_def,16,16,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot63,x_def,Potencias,-4,3,(-4),NA,NA,NA,NA,NA,"""$(-4)^3$""","""$(-4)^3$""",1,Rlse0,1,1,1,x_def,-64,-64,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot64,x_def,Potencias,-4,4,(-4),NA,NA,NA,NA,NA,"""$(-4)^4$""","""$(-4)^4$""",1,Rlse0,1,1,1,x_def,256,256,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot65,x_def,Potencias,-5,2,(-5),NA,NA,NA,NA,NA,"""$(-5)^2$""","""$(-5)^2$""",1,Rlse0,1,1,1,x_def,25,25,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot66,x_def,Potencias,-5,3,(-5),NA,NA,NA,NA,NA,"""$(-5)^3$""","""$(-5)^3$""",1,Rlse0,1,1,1,x_def,-125,-125,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot67,x_def,Potencias,-5,4,(-5),NA,NA,NA,NA,NA,"""$(-5)^4$""","""$(-5)^4$""",1,Rlse0,1,1,1,x_def,625,625,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot68,x_def,Potencias,-6,2,(-6),NA,NA,NA,NA,NA,"""$(-6)^2$""","""$(-6)^2$""",1,Rlse0,1,1,1,x_def,36,36,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot69,x_def,Potencias,-6,3,(-6),NA,NA,NA,NA,NA,"""$(-6)^3$""","""$(-6)^3$""",1,Rlse0,1,1,1,x_def,-216,-216,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot70,x_def,Potencias,-6,4,(-6),NA,NA,NA,NA,NA,"""$(-6)^4$""","""$(-6)^4$""",1,Rlse0,1,1,1,x_def,1296,1296,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot71,x_def,Potencias,-7,2,(-7),NA,NA,NA,NA,NA,"""$(-7)^2$""","""$(-7)^2$""",1,Rlse0,1,1,1,x_def,49,49,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot72,x_def,Potencias,-7,3,(-7),NA,NA,NA,NA,NA,"""$(-7)^3$""","""$(-7)^3$""",1,Rlse0,1,1,1,x_def,-343,-343,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot73,x_def,Potencias,-7,4,(-7),NA,NA,NA,NA,NA,"""$(-7)^4$""","""$(-7)^4$""",1,Rlse0,1,1,1,x_def,2401,2401,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot74,x_def,Potencias,-8,2,(-8),NA,NA,NA,NA,NA,"""$(-8)^2$""","""$(-8)^2$""",1,Rlse0,1,1,1,x_def,64,64,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot75,x_def,Potencias,-8,3,(-8),NA,NA,NA,NA,NA,"""$(-8)^3$""","""$(-8)^3$""",1,Rlse0,1,1,1,x_def,-512,-512,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot76,x_def,Potencias,-9,2,(-9),NA,NA,NA,NA,NA,"""$(-9)^2$""","""$(-9)^2$""",1,Rlse0,1,1,1,x_def,81,81,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot77,x_def,Potencias,-9,3,(-9),NA,NA,NA,NA,NA,"""$(-9)^3$""","""$(-9)^3$""",1,Rlse0,1,1,1,x_def,-729,-729,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot78,x_def,Potencias,2,3,3,3,NA,NA,NA,NA,"""$2^3+3^3$""","""$2^3+3^3$""",1,Rlse0,2,1,1,x_def,35,35,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot79,x_def,Potencias,3,4,5,2,NA,NA,NA,NA,"""$3^4+5^2$""","""$3^4+5^2$""",1,Rlse0,2,1,1,x_def,106,106,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot80,x_def,Potencias,1,4,4,2,NA,NA,NA,NA,"""$1^4+4^2$""","""$1^4+4^2$""",1,Rlse0,2,1,1,x_def,17,17,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot81,x_def,Potencias,4,3,7,2,NA,NA,NA,NA,"""$4^3+7^2$""","""$4^3+7^2$""",1,Rlse0,2,1,1,x_def,113,113,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot82,x_def,Potencias,2,3,5,3,NA,NA,NA,NA,"""$2^3+5^3$""","""$2^3+5^3$""",1,Rlse0,2,1,1,x_def,133,133,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot83,x_def,Potencias,5,3,8,2,NA,NA,NA,NA,"""$5^3+8^2$""","""$5^3+8^2$""",1,Rlse0,2,1,1,x_def,189,189,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot84,x_def,Potencias,3,4,6,2,NA,NA,NA,NA,"""$3^4+6^2$""","""$3^4+6^2$""",1,Rlse0,2,1,1,x_def,117,117,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot85,x_def,Potencias,9,2,3,4,NA,NA,NA,NA,"""$9^2-3^4$""","""$9^2-3^4$""",1,Rlse0,2,1,1,x_def,0,0,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot86,x_def,Potencias,5,2,2,4,NA,NA,NA,NA,"""$5^2-2^4$""","""$5^2-2^4$""",1,Rlse0,2,1,1,x_def,9,9,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot87,x_def,Potencias,6,3,5,3,NA,NA,NA,NA,"""$6^3-5^3$""","""$6^3-5^3$""",1,Rlse0,2,1,1,x_def,91,91,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot88,x_def,Potencias,2,7,3,4,NA,NA,NA,NA,"""$2^7-3^4$""","""$2^7-3^4$""",1,Rlse0,2,1,1,x_def,47,47,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot89,x_def,Potencias,4,4,5,3,NA,NA,NA,NA,"""$4^4-5^3$""","""$4^4-5^3$""",1,Rlse0,2,1,1,x_def,131,131,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot90,x_def,Potencias,8,2,2,5,NA,NA,NA,NA,"""$8^2-2^5$""","""$8^2-2^5$""",1,Rlse0,2,1,1,x_def,32,32,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot91,x_def,Potencias,3,2,4,NA,NA,NA,NA,NA,"""$3^2*3^4$""","""$3^2*3^4$""",1,Rlse1,3,1,1,x_def,"""$3^6$""","""$3^6$""",Str,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot92,x_def,Potencias,2,5,2,NA,NA,NA,NA,NA,"""$2^5*2^2$""","""$2^5*2^2$""",1,Rlse1,3,1,1,x_def,"""$2^7$""","""$2^7$""",Str,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot93,x_def,Potencias,4,5,3,NA,NA,NA,NA,NA,"""$4^5*4^3$""","""$4^5*4^3$""",1,Rlse1,3,1,1,x_def,"""$4^8$""","""$4^8$""",Str,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot94,x_def,Potencias,5,2,3,NA,NA,NA,NA,NA,"""$5^2*5^3$""","""$5^2*5^3$""",1,Rlse1,3,1,1,x_def,"""$5^5$""","""$5^5$""",Str,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot95,x_def,Potencias,2,6,3,4,NA,NA,NA,NA,"""$2^6*2^3*2^4$""","""$2^6*2^3*2^4$""",1,Rlse1,3,1,1,x_def,"""$2^13$""","""$2^13$""",Str,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot96,x_def,Potencias,3,2,5,3,NA,NA,NA,NA,"""$3^2*3^5*3^3$""","""$3^2*3^5*3^3$""",1,Rlse1,3,1,1,x_def,"""$3^10$""","""$3^10$""",Str,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot97,x_def,Potencias,7,4,6,5,NA,NA,NA,NA,"""$7^4*7^6*7^5$""","""$7^4*7^6*7^5$""",1,Rlse1,3,1,1,x_def,"""$7^15$""","""$7^15$""",Str,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot98,x_def,Potencias,4,6,7,1,NA,NA,NA,NA,"""$4^6*4^7*4^1$""","""$4^6*4^7*4^1$""",1,Rlse1,3,1,1,x_def,"""$4^14$""","""$4^14$""",Str,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot99,x_def,Potencias,2,4,8,7,NA,NA,NA,NA,"""$2^4*2^8*2^7$""","""$2^4*2^8*2^7$""",1,Rlse1,3,1,1,x_def,"""$2^19$""","""$2^19$""",Str,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot100,x_def,Potencias,3,4,2,NA,NA,NA,NA,NA,"""$3^4/3^2$""","""$3^4/3^2$""",1,Rlse2,4,1,1,x_def,9,9,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot101,x_def,Potencias,5,7,5,NA,NA,NA,NA,NA,"""$5^7/5^5$""","""$5^7/5^5$""",1,Rlse2,4,1,1,x_def,25,25,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot102,x_def,Potencias,4,5,3,NA,NA,NA,NA,NA,"""$4^5/4^3$""","""$4^5/4^3$""",1,Rlse2,4,1,1,x_def,16,16,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot103,x_def,Potencias,6,8,6,NA,NA,NA,NA,NA,"""$6^8/6^6$""","""$6^8/6^6$""",1,Rlse2,4,1,1,x_def,36,36,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot104,x_def,Potencias,2,6,2,NA,NA,NA,NA,NA,"""$2^6/2^2$""","""$2^6/2^2$""",1,Rlse2,4,1,1,x_def,16,16,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot105,x_def,Potencias,7,4,3,NA,NA,NA,NA,NA,"""$7^4/7^3$""","""$7^4/7^3$""",1,Rlse2,4,1,1,x_def,7,7,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot106,x_def,Potencias,5,4,2,NA,NA,NA,NA,NA,"""$5^4/5^2$""","""$5^4/5^2$""",1,Rlse2,4,1,1,x_def,25,25,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot107,x_def,Potencias,4,5,3,NA,NA,NA,NA,NA,"""$4^5/4^3$""","""$4^5/4^3$""",1,Rlse2,4,1,1,x_def,16,16,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot108,x_def,Potencias,1,7,4,NA,NA,NA,NA,NA,"""$1^7/1^4$""","""$1^7/1^4$""",1,Rlse2,4,1,1,x_def,1,1,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot109,x_def,Potencias,2,7,5,NA,NA,NA,NA,NA,"""$2^7/2^5$""","""$2^7/2^5$""",1,Rlse2,4,1,1,x_def,4,4,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def
Pot110,x_def,Potencias,3,8,5,NA,NA,NA,NA,NA,"""$3^8/3^5$""","""$3^8/3^5$""",1,Rlse2,4,1,1,x_def,27,27,Int,0,NA,0,NA,NA,NA,NA,NA,NA,x_def